step,x,y,z
3690,1.6400056694669503,2.8118662024255157,16.4249059724817
3691,1.7596482918402687,2.982936455020717,16.041289021500337
3692,1.8851163224507759,3.1734453462921457,15.674518927371178
3693,2.0177620419540476,3.384591624303552,15.32518446979304
3694,2.1589303441216714,3.6177237923086176,14.994046924312055
3695,2.3099737717606477,3.8743413244948677,14.682066731546858
3696,2.4722660866367536,4.156092646485749,14.390435181248694
3697,2.6472141651274987,4.4647689996099125,14.12061167185509
3698,2.8362679298201057,4.802292935811348,13.874367122457974
3699,3.040927914758388,5.170699746396164,13.65383407773017
3700,3.26274991396775,5.572109598182001,13.461563929662674
3701,3.503345973827036,6.008687522625205,13.300591443773019
3702,3.7643807539500953,6.482587670178938,13.17450636756171
3703,4.047561993004471,6.995877407625173,13.087531242385081
3704,4.354623471644242,7.550435924619032,13.04460354104571
3705,4.68729846493014,8.147821084923931,13.051458791896218
3706,5.04728122954808,8.789097418577896,13.114709281941483
3707,5.436173598482666,9.474617594093257,13.241910096404352
3708,5.855413300518111,10.203749739504309,13.441600495611594
3709,6.306180259033106,10.974544056525131,13.723303843906004
3710,6.789276974628414,11.783334944957502,14.097463502896167
3711,7.304979340664939,12.62428019113438,14.575285537025353
3712,7.852855136158974,13.488847731217191,15.168452424438492
3713,8.431549324150504,14.365274205594988,15.888666540301429
3714,9.038538561231118,15.238038891285653,16.746980210260574
3715,9.669862419273858,16.08742181350245,17.752873956320563
3716,10.319846065896762,16.889244502791755,18.91306060368503
3717,10.980838593826814,17.61492190926607,20.230025183673828
3718,11.643002310084348,18.231976517586666,21.700363253349586
3719,12.294199657674582,18.70516842014236,23.313054235692174
3720,12.92003339089725,18.998362254764803,25.04789562164555
3721,13.504098232453977,19.077168087040803,26.874411615603243
3722,14.028493786928355,18.9122508223153,28.751606769961846
3723,14.474624747828663,18.4830116742102,30.628922939834215
3724,14.824273797191097,17.78114235146746,32.44864055124612
3725,15.060878460757825,16.813401949943056,34.14972872527085
3726,15.170885503889785,15.602944390665748,35.67282198023579
3727,15.145010869454532,14.18868770274073,36.96566440050337
3728,14.97921676509172,12.622565861329353,37.98813069207271
3729,14.675242071234813,10.964961653660668,38.71591341482814
3730,14.240587732571464,9.279045611464886,39.142198749459745
3731,13.68795103703649,7.624994840474947,39.27708440192133
3732,13.034197369991704,6.055050822849533,39.144985619211894
3733,12.299029790897327,4.610112830099223,38.78066926613367
3734,11.503548833291275,3.3181596173410943,38.22474032888171
3735,10.6688844234145,2.1943882472847234,37.51935864490539
3736,9.81503873434586,1.2426691884009724,36.70474741453729
3737,8.960020020759556,0.4577902074626171,35.81677052473331
3738,8.119289695853181,-0.17201755537752073,34.885596079823436
3739,7.30549963357195,-0.6626632490234798,33.935284078851396
3740,6.528468683395194,-1.032133329230221,32.984049884591464
3741,5.795335869673943,-1.2988890346149855,32.044945375274274
3742,5.110828717773443,-1.4807301957889436,31.12673767044963
3743,4.477593703351107,-1.5940701907400296,30.23482357365934
3744,3.896547661006871,-1.6535396600902972,29.372076786695942
3745,3.3672210745611535,-1.6718327642354733,28.53957389554436
3746,2.88807475925346,-1.6597191792624362,27.73718050124386
3747,2.456779811614564,-1.6261600151647555,26.964001345225462
3748,2.0704567831177316,-1.5784815336541023,26.218710485187895
3749,1.7258741177249997,-1.5225743995044236,25.499782567594952
3750,1.4196084021563549,-1.4630972580078212,24.805646705968226
3751,1.14817033452667,-1.4036716491288,24.134782452002106
3752,0.9081008849117387,-1.3470610401427578,23.485774230166186
3753,0.6960421829506048,-1.295330614999298,22.85733725453067
3754,0.5087874278872225,-1.249986912728385,22.24832483167218
3755,0.34331371623472207,-1.2120978848266715,21.65772429279675
3756,0.19680121323509994,-1.1823947670486847,21.084646653372264
3757,0.0666416131891186,-1.1613575667894882,20.528313445688088
3758,-0.04956162656066264,-1.1492861123604092,19.98804294440609
3759,-0.15399921531209057,-1.1463585999285077,19.463237129461746
3760,-0.248666435902899,-1.1526794749982745,18.9533701283241
3761,-0.3353766708981293,-1.1683183401315163,18.45797848322825
3762,-0.41577697242432576,-1.1933414148888943,17.976653342754187
3763,-0.49136483932523256,-1.2278369031980672,17.509034536987556
3764,-0.563505565742871,-1.2719354565712975,17.054806428007574
3765,-0.6334496911225724,-1.3258267639073857,16.61369540808702
3766,-0.7023502172948048,-1.3897731526333963,16.18546892941999
3767,-0.7712793677518267,-1.4641209526831886,15.769935979638378
3768,-0.8412447512197471,-1.5493102541965051,15.366948959237211
3769,-0.9132048594328364,-1.6458835809842833,14.976406965755139
3770,-0.9880838805242249,-1.7544939032382667,14.598260542775717
3771,-1.0667858470882834,-1.875912322599483,14.23251800866119
3772,-1.1502081637231127,-2.0110356779224885,13.879253540545674
3773,-1.2392545742390997,-2.1608942376660303,13.53861725428052
3774,-1.3348476347514708,-2.326659560898096,13.210847591874083
3775,-1.4379407560817983,-2.5096525186685583,12.896286405742034
3776,-1.5495298672444413,-2.711351365155242,12.595397214886013
3777,-1.6706647306441547,-2.933399626357356,12.30878720262254
3778,-1.802459907615034,-3.1776134243113736,12.037233628543142
3779,-1.946105327925888,-3.4459876658148882,11.781715437466275
3780,-2.1028763557340304,-3.7407002828130382,11.543450961495354
3781,-2.2741431629105335,-4.0641134001499974,11.323942720761877
3782,-2.4613791130480536,-4.418769904970308,11.125030421689555
3783,-2.666167718578044,-4.807383376548781,10.948953308719382
3784,-2.890207550265116,-5.232818678113136,10.79842301537231
3785,-3.1353142420134867,-5.6980596834191335,10.676707936527126
3786,-3.403418431708202,-6.206159581235426,10.587729837153624
3787,-3.6965580966970717,-6.760167947753145,10.536172825013573
3788,-4.016863266352042,-7.363027294369129,10.527603808551934
3789,-4.366530512056556,-8.017430114749306,10.568601949984663
3790,-4.747783921647822,-8.725625661234318,10.66689216390284
3791,-5.162818469287198,-9.489163971782723,10.831474100625657
3792,-5.613720826645517,-10.308563405623477,11.07273294095907
3793,-6.102361803258251,-11.182887737014315,11.40251135852922
3794,-6.63025389564035,-12.109220657631196,11.834112906220357
3795,-7.198367107313776,-13.08203075354245,12.382195841757476
3796,-7.806896651655835,-14.092430568396573,13.062503562779014
3797,-8.454977912552334,-15.12735161060339,13.89136490875063
3798,-9.140347844667614,-16.168685616327576,14.884887733207979
3799,-9.858958722817826,-17.19248290574375,16.057767732762684
3800,-10.604560681786099,-18.168351008188324,17.421649619226095
3801,-11.368284405151075,-19.059256180598922,18.983019820558894
3802,-12.13827436899462,-19.821984910482183,20.740689953583185
3803,-12.899444373209102,-20.408549914349422,22.68305517775849
3804,-13.633446422990895,-20.768793459178692,24.785476158668953
3805,-14.318954158073758,-20.854313915959,27.008310928191012
3806,-14.93235338827955,-20.623594151127463,29.296257431238647
3807,-15.448895301593982,-20.04785245327051,31.579677197040663
3808,-15.844297555307296,-19.1167374497109,33.77837135404581
3809,-16.096680092083858,-17.842683534569698,35.807832087090425
3810,-16.188615986186047,-16.262702400782064,37.58735303531577
3811,-16.108995649313766,-14.436735281257267,39.048730753944916
3812,-15.854380882598099,-12.442417564252402,40.143885295755496
3813,-15.429585650064121,-10.367015524975523,40.849793435765285
3814,-14.847357184313578,-8.298057975192517,41.16971357028145
3815,-14.12720752996054,-6.3145012290967975,41.13060512008342
3816,-13.293607974595108,-4.48001659212396,40.77756652759533
3817,-12.373859065236195,-2.8393042200634033,40.16670644689611
3818,-11.395964972899224,-1.4175092545029235,39.357965605292335
3819,-10.386782271801096,-0.22214330030243046,38.4090838548602
3820,-9.370611093662204,0.7534338116278828,37.371364187621346
3821,-8.368287580294197,1.525934502623678,36.28734748353893
3822,-7.396748126098825,2.11822206245306,35.1901266630398
3823,-6.468980754346613,2.5560100424657444,34.103841497045444
3824,-5.594256623945208,2.865372507953635,33.04487340100572
3825,-4.778536962918843,3.0710582438655067,32.02333847197384
3826,-4.024967376139842,3.195490368871963,31.044595020761534
3827,-3.3343936411220247,3.2582903866506645,30.110596690188792
3828,-2.705854842845885,3.2761680377545472,29.221013065967732
3829,-2.137027896025895,3.2630433561884775,28.374101302454992
3830,-1.6246111418922824,3.2302995836204156,27.567348180145885
3831,-1.1646440104408964,3.1870961761017025,26.79791887499848
3832,-0.7527655001842632,3.140696140369862,26.062953265211316
3833,-0.38441737321769537,3.096780496329955,25.359748186498592
3834,-0.05499933105839816,3.059735453008426,24.68585838675949
3835,0.2400163133378021,3.0329061412328295,24.03914232217516
3836,0.5050033438966673,3.018815731591149,23.417772637813492
3837,0.7441273214253543,3.0193515434808536,22.82022576574926
3838,0.9613126642748191,3.035921120315582,22.245260727784913
3839,1.1602264021593454,3.0695817654128117,21.691893908019757
3840,1.3442746626213888,3.1211470693619985,21.15937412491715
3841,1.5166086514512065,3.1912737409669787,20.64716061509744
3842,1.680137495969433,3.2805317147936313,20.15490537883203
3843,1.8375458349567073,3.389460123645289,19.682440588043878
3844,1.9913144677150816,3.518611332076423,19.229771305313587
3845,2.1437427256972046,3.668584844131563,18.797073515893796
3846,2.296971511927547,3.8400525296958845,18.384697364858216
3847,2.453006173949663,4.03377625754531,17.99317546672309
3848,2.61373854206252,4.250618674371594,17.623236177045108
3849,2.780967581736565,4.491547520959415,17.27582175595859
3850,2.956418181683085,4.757633521676971,16.952111389692803
3851,3.141757630288031,5.050041513634591,16.65354904806888
3852,3.338609325173182,5.370014089803989,16.381876124303858
3853,3.548563214813578,5.718846609975914,16.139168706416637
3854,3.7731823881408317,6.097851981441513,15.92787914094027
3855,4.0140051084719826,6.508313129713688,15.750881236806496
3856,4.27254143302361,6.951420579226886,15.61151797932706
3857,4.550263371346044,7.428192069442742,15.51364993117839
3858,4.848587320937963,7.939370688901823,15.461701530523177
3859,5.1688472869820155,8.485297694906697,15.460701191401347
3860,5.512257164676429,9.065756118804611,15.51630940516307
3861,5.879860168267868,9.67978161200169,15.634826886084598
3862,6.272463378923674,10.325438012212722,15.823172190644133
3863,6.690555425014228,10.99955712975541,16.08881523652491
3864,7.134205602427651,11.697445675038537,16.439649955048885
3865,7.60294342040182,12.412567527744798,16.883786337152863
3866,8.095618782157898,13.136217124852115,17.42924008177269
3867,8.610244961822232,13.857209903894136,18.083498013236923
3868,9.143829395773986,14.561628384412735,18.85294092042873
3869,9.692201186546802,15.232676799985242,19.742114386288378
3870,10.249849101151103,15.850711285984563,20.75285455976559
3871,10.809789462523822,16.39352306013832,21.883301300013038
3872,11.36348903053787,16.836953702278446,23.12686597599271
3873,11.900872602320081,17.1559081309174,24.471263088345943
3874,12.41044696747611,17.325795741063047,25.89775747101721
3875,12.879570007568898,17.324369398212927,27.380811043633496
3876,13.294884173293749,17.133847466447857,28.888319836056333
3877,13.642916146307103,16.74310703829213,30.38259749746939
3878,13.910819744917331,16.14964915965854,31.8221753508104
3879,14.087210100585487,15.360989269535736,33.16435394988609
3880,14.163009495444618,14.395147890419619,34.368278650791574
3881,14.132206417010845,13.280023844474227,35.39816194584582
3882,13.992426410502507,12.051615233887759,36.22618667478882
3883,13.745230196299714,10.751272697443152,36.83463558113069
3884,13.396090033578652,9.422365361688117,37.21691458588669
3885,12.954042511652268,8.106853829918697,37.37734276911251
3886,12.43106402243681,6.842262757345491,37.32981445648739
3887,11.841252945795153,5.659433089449431,37.09563265026821
3888,11.199922244780588,4.581251232464725,36.700919840279546
3889,10.522705477351863,3.6223564920265745,36.17401657103589
3890,9.824761472180622,2.789670218192063,35.543198004829144
3891,9.120134938849628,2.0834992055623234,34.83491245833144
3892,8.421299768551808,1.4989450073006378,34.072614592539246
3893,7.738884955718666,1.0273836667968137,33.2761598519926
3894,7.081563540500358,0.6578426156896382,32.461659887942666
3895,6.456073705834271,0.37817051283869246,31.641670729235603
3896,5.86733720539357,0.17595610122946106,30.82558735415541
3897,5.318641708113634,0.039196363672832024,30.020138207658373
3898,4.811858290840555,-0.043258615063454145,29.22990049615644
3899,4.347671373972814,-0.08144385599868151,28.457784296932765
3900,3.925804576619711,-0.08415786468838946,27.7054564782144
3901,3.545231491594717,-0.05894170795041043,26.97369259153019
3902,3.2043648900802393,-0.01212566760481687,26.262656390171884
3903,2.901221290453168,0.05108251034224305,25.572113403819795
3904,2.6335602599115657,0.12648706239204338,24.901588277336177
3905,2.398999430352638,0.21078497753069647,24.25047650858646
3906,2.1951071874107084,0.3014472384456417,23.618120726047295
3907,2.0194755046244013,0.3966063149994628,23.003860412131726
3908,1.869775585483214,0.49495326291031144,22.40706245848056
3909,1.7437989550228727,0.5956460928199777,21.827138414077183
3910,1.63948649121523,0.6982299436521404,21.26355290792865
3911,1.5549476623295468,0.8025688664627787,20.715826562448548
3912,1.4884719790266736,0.9087885817656512,20.18353577651972
3913,1.4385344049198245,1.0172293258435745,19.666311034177564
3914,1.4037962127745787,1.128407785715231,19.163834857611622
3915,1.3831025348244776,1.2429870928361848,18.675840138903755
3916,1.3754776397288244,1.3617538705461119,18.202109321715355
3917,1.3801187773886896,1.4856013876626997,17.742474733814085
3918,1.3963892661213158,1.615517945077154,17.296820270486183
3919,1.4238113533013634,1.7525797028794141,16.865084578984742
3920,1.4620592584844427,1.8979472346170498,16.447265881135888
3921,1.5109527047598488,2.052865166917761,16.04342858475978
3922,1.5704511569025241,2.2186643222196545,15.653711867396696
3923,1.640648910926016,2.396765825699994,15.278340463015171
3924,1.7217711158938596,2.588686660748175,14.917637940628024
3925,1.8141707522418309,2.7960461562872183,14.572042830803555
3926,1.9183265381774384,3.020572859037455,14.242128030142092
3927,2.0348416835305443,3.2641111785172225,13.928623992961914
3928,2.1644433550016973,3.52862708484747,13.632446300964727
3929,2.307982653936839,3.816211980145303,13.354728281168487
3930,2.466434832820547,4.129083642232797,13.09685941286983
3931,2.6408993841686073,4.469582841034516,12.860530314722064
3932,2.832599519080525,4.840163837625428,12.647785116126558
3933,3.042880405061185,5.243376475911667,12.461081967512126
3934,3.2732053455102252,5.681836949428808,12.30336229444985
